time,scenario,event_id,severity,affected_node,affected_link,affected_node_position,affected_link_position,service_id,path_nodes,path_links,path_delay,path_loss,bottleneck_node,bottleneck_link
112,node_overload,69,0.35578,edge_1,edge_1-edge_2,2,1,4,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,65.93351,0.009671,edge_1,edge_1-edge_2
112,normal,-1,0.0,,,-1,-1,5,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,46.54603,0.004731,edge_2,edge_2-cloud_0
112,link_congestion,77,0.23066,edge_4,edge_3-edge_4,4,3,6,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,82.21359,0.017112,edge_1,edge_3-edge_4
112,node_overload,72,0.39619,edge_1,access_0-edge_1,1,0,7,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,58.71422,0.008125,edge_1,access_0-edge_1
113,node_overload,69,0.35578,edge_1,edge_1-edge_2,2,1,0,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,68.67135,0.010011,edge_1,edge_1-edge_2
113,normal,-1,0.0,,,-1,-1,1,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,47.50481,0.001731,edge_2,edge_2-cloud_0
113,normal,-1,0.0,,,-1,-1,2,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,59.5871,0.008049,edge_1,edge_1-edge_2
113,node_overload,72,0.39619,edge_1,access_0-edge_1,1,0,3,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,57.61566,0.008537,edge_1,access_0-edge_1
113,node_overload,69,0.35578,edge_1,edge_1-edge_2,2,1,4,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,68.67135,0.010011,edge_1,edge_1-edge_2
113,normal,-1,0.0,,,-1,-1,5,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,47.50481,0.001731,edge_2,edge_2-cloud_0
113,burst,64,0.33141,edge_4,edge_3-edge_4,4,3,6,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,78.8594,0.016996,edge_1,edge_1-edge_2
113,node_overload,72,0.39619,edge_1,access_0-edge_1,1,0,7,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,57.61566,0.008537,edge_1,access_0-edge_1
114,node_overload,69,0.35578,edge_1,edge_1-edge_2,2,1,0,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,68.9335,0.017692,edge_1,edge_1-edge_2
114,normal,-1,0.0,,,-1,-1,1,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,49.69476,0.006891,edge_2,access_1-edge_2
114,normal,-1,0.0,,,-1,-1,2,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,57.28712,0.011325,edge_1,edge_1-edge_2
114,normal,-1,0.0,,,-1,-1,3,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,57.28514,0.012291,edge_1,access_0-edge_1
114,node_overload,69,0.35578,edge_1,edge_1-edge_2,2,1,4,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,68.9335,0.017692,edge_1,edge_1-edge_2
114,normal,-1,0.0,,,-1,-1,5,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,49.69476,0.006891,edge_2,access_1-edge_2
114,burst,64,0.33141,edge_4,edge_3-edge_4,4,3,6,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,82.29968,0.025437,edge_1,edge_3-edge_4
114,normal,-1,0.0,,,-1,-1,7,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,57.28514,0.012291,edge_1,access_0-edge_1
115,normal,-1,0.0,,,-1,-1,0,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,70.81587,0.009643,edge_1,edge_1-edge_2
115,normal,-1,0.0,,,-1,-1,1,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.8063,0.007386,edge_2,edge_2-cloud_0
115,normal,-1,0.0,,,-1,-1,2,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,58.89562,0.011536,edge_1,edge_1-edge_2
115,normal,-1,0.0,,,-1,-1,3,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,57.36894,0.005493,edge_1,access_0-edge_1
115,normal,-1,0.0,,,-1,-1,4,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,70.81587,0.009643,edge_1,edge_1-edge_2
115,normal,-1,0.0,,,-1,-1,5,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.8063,0.007386,edge_2,edge_2-cloud_0
115,normal,-1,0.0,,,-1,-1,6,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,78.11784,0.015385,edge_1,edge_3-edge_4
115,normal,-1,0.0,,,-1,-1,7,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,57.36894,0.005493,edge_1,access_0-edge_1
116,normal,-1,0.0,,,-1,-1,0,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,68.4432,0.00866,edge_2,edge_0-edge_1
116,normal,-1,0.0,,,-1,-1,1,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,49.38418,0.003304,edge_2,access_1-edge_2
116,normal,-1,0.0,,,-1,-1,2,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,57.94729,0.003514,edge_2,access_0-edge_1
116,normal,-1,0.0,,,-1,-1,3,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,56.08207,0.008869,edge_1,edge_0-edge_1
116,normal,-1,0.0,,,-1,-1,4,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,68.4432,0.00866,edge_2,edge_0-edge_1
116,normal,-1,0.0,,,-1,-1,5,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,49.38418,0.003304,edge_2,access_1-edge_2
116,normal,-1,0.0,,,-1,-1,6,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,76.14515,0.011434,edge_4,edge_3-edge_4
116,normal,-1,0.0,,,-1,-1,7,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,56.08207,0.008869,edge_1,edge_0-edge_1
117,normal,-1,0.0,,,-1,-1,0,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,65.78886,0.003866,edge_2,edge_1-edge_2
117,normal,-1,0.0,,,-1,-1,1,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,47.92732,0.004281,edge_2,edge_2-cloud_0
117,normal,-1,0.0,,,-1,-1,2,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,58.07296,0.002686,edge_2,edge_1-edge_2
117,normal,-1,0.0,,,-1,-1,3,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,55.58121,0.00227,cloud_0,edge_0-edge_1
117,normal,-1,0.0,,,-1,-1,4,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,65.78886,0.003866,edge_2,edge_1-edge_2
117,normal,-1,0.0,,,-1,-1,5,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,47.92732,0.004281,edge_2,edge_2-cloud_0
117,normal,-1,0.0,,,-1,-1,6,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,76.87651,0.004376,edge_2,edge_1-edge_2
117,normal,-1,0.0,,,-1,-1,7,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,55.58121,0.00227,cloud_0,edge_0-edge_1
118,normal,-1,0.0,,,-1,-1,0,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,67.60191,0.008465,edge_2,edge_0-cloud_0
118,normal,-1,0.0,,,-1,-1,1,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,45.75911,0.001889,edge_2,access_1-edge_2
118,normal,-1,0.0,,,-1,-1,2,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,60.09155,0.003821,edge_2,access_0-edge_1
118,normal,-1,0.0,,,-1,-1,3,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,59.95038,0.007072,edge_1,edge_0-cloud_0
118,normal,-1,0.0,,,-1,-1,4,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,67.60191,0.008465,edge_2,edge_0-cloud_0
118,normal,-1,0.0,,,-1,-1,5,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,45.75911,0.001889,edge_2,access_1-edge_2
118,normal,-1,0.0,,,-1,-1,6,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,82.60105,0.009843,edge_2,edge_3-edge_4
118,normal,-1,0.0,,,-1,-1,7,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,59.95038,0.007072,edge_1,edge_0-cloud_0
119,normal,-1,0.0,,,-1,-1,0,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,58.56568,0.00143,cloud_0,edge_0-edge_1
119,normal,-1,0.0,,,-1,-1,1,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,71.25679,0.008604,edge_2,access_1-edge_2
119,normal,-1,0.0,,,-1,-1,2,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,47.11044,0.004308,edge_2,access_1-edge_2
119,normal,-1,0.0,,,-1,-1,3,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,77.13898,0.01112,edge_2,edge_3-edge_4
119,normal,-1,0.0,,,-1,-1,4,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,58.56568,0.00143,cloud_0,edge_0-edge_1
119,normal,-1,0.0,,,-1,-1,5,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,71.25679,0.008604,edge_2,access_1-edge_2
119,normal,-1,0.0,,,-1,-1,6,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,61.10456,0.009067,cloud_0,access_1-edge_3
119,normal,-1,0.0,,,-1,-1,7,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,77.13898,0.01112,edge_2,edge_3-edge_4
