time,scenario,event_id,severity,affected_node,affected_link,affected_node_position,affected_link_position,node_id,node_type,cpu_util,mem_util,queue_len,available_cpu,available_mem,request_load_on_node,node_degree
911,normal,-1,0.0,,,-1,-1,edge_1,edge,0.38408,0.46265,0.0,0.61592,0.53735,0.6805,3
911,mixed,376,0.49892,edge_2,access_1-edge_2,1,0,edge_2,edge,0.73105,0.62931,27.00749,0.26895,0.37069,1.40002,4
911,mixed,382,0.59929,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.68503,0.61644,29.11981,0.31497,0.38356,1.30788,3
911,mixed,371,0.6435,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.57071,0.56214,19.96386,0.42929,0.43786,1.04229,3
911,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.37982,0.46546,0.0,0.62018,0.53454,0.538,3
912,normal,-1,0.0,,,-1,-1,access_0,access,0.2244,0.27195,0.0,0.7756,0.72805,0.3024,2
912,normal,-1,0.0,,,-1,-1,access_1,access,0.21719,0.27046,0.0,0.78281,0.72954,0.3024,2
912,burst,304,0.57505,edge_0,edge_0-edge_1,3,2,edge_0,edge,0.5907,0.55506,12.77468,0.4093,0.44494,1.41162,4
912,normal,-1,0.0,,,-1,-1,edge_1,edge,0.38254,0.48,0.0,0.61746,0.52,0.6805,3
912,mixed,376,0.49892,edge_2,access_1-edge_2,1,0,edge_2,edge,0.67348,0.61651,24.1993,0.32652,0.38349,1.34066,4
912,mixed,382,0.59929,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.64275,0.5803,24.48042,0.35725,0.4197,1.2525,3
912,mixed,371,0.6435,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.63729,0.5507,23.8502,0.36271,0.4493,1.18111,3
912,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.40333,0.45589,0.0,0.59667,0.54411,0.538,3
913,normal,-1,0.0,,,-1,-1,access_0,access,0.22187,0.26161,0.0,0.77813,0.73839,0.30629,2
913,normal,-1,0.0,,,-1,-1,access_1,access,0.23197,0.25851,0.0,0.76803,0.74149,0.30629,2
913,burst,304,0.57505,edge_0,edge_0-edge_1,3,2,edge_0,edge,0.59561,0.56177,13.23845,0.40439,0.43823,1.37647,4
913,normal,-1,0.0,,,-1,-1,edge_1,edge,0.40019,0.48297,0.0,0.59981,0.51703,0.69143,3
913,mixed,376,0.49892,edge_2,access_1-edge_2,1,0,edge_2,edge,0.73463,0.61541,27.17532,0.26537,0.38459,1.30985,4
913,mixed,382,0.59929,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.60927,0.58519,23.88147,0.39073,0.41481,1.25657,3
913,mixed,371,0.6435,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.6893,0.58981,28.85268,0.3107,0.41019,1.33182,3
913,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.39804,0.46394,0.0,0.60196,0.53606,0.54286,3
914,normal,-1,0.0,,,-1,-1,access_0,access,0.20848,0.26918,0.0,0.79152,0.73082,0.30988,2
914,normal,-1,0.0,,,-1,-1,access_1,access,0.21702,0.26283,0.0,0.78298,0.73717,0.30988,2
914,burst,304,0.57505,edge_0,edge_0-edge_1,3,2,edge_0,edge,0.49424,0.51106,7.14391,0.50576,0.48894,1.11206,4
914,normal,-1,0.0,,,-1,-1,edge_1,edge,0.41533,0.48141,0.0,0.58467,0.51859,0.70154,3
914,mixed,376,0.49892,edge_2,access_1-edge_2,1,0,edge_2,edge,0.73016,0.657,26.90462,0.26984,0.343,1.33755,4
914,mixed,382,0.59929,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.68471,0.61517,26.93578,0.31529,0.38483,1.31245,3
914,mixed,371,0.6435,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.74275,0.6367,31.35589,0.25725,0.3633,1.42962,3
914,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.38755,0.47662,0.0,0.61245,0.52338,0.54735,3
915,normal,-1,0.0,,,-1,-1,access_0,access,0.21929,0.26325,0.0,0.78071,0.73675,0.31292,2
915,normal,-1,0.0,,,-1,-1,access_1,access,0.22728,0.2537,0.0,0.77272,0.7463,0.31292,2
915,burst,304,0.57505,edge_0,edge_0-edge_1,3,2,edge_0,edge,0.45571,0.4863,4.20867,0.54429,0.5137,0.92139,4
915,normal,-1,0.0,,,-1,-1,edge_1,edge,0.41597,0.4558,0.0,0.58403,0.5442,0.7101,3
915,mixed,376,0.49892,edge_2,access_1-edge_2,1,0,edge_2,edge,0.70403,0.63016,26.17945,0.29597,0.36984,1.33206,4
915,mixed,382,0.59929,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.68807,0.62091,29.2207,0.31193,0.37909,1.33372,3
915,mixed,371,0.6435,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.76694,0.63674,34.46152,0.23306,0.36326,1.41852,3
915,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.40012,0.47108,0.0,0.59988,0.52892,0.55116,3
916,normal,-1,0.0,,,-1,-1,access_0,access,0.24046,0.24469,0.0,0.75954,0.75531,0.31519,2
916,normal,-1,0.0,,,-1,-1,access_1,access,0.22472,0.24548,0.0,0.77528,0.75452,0.31519,2
916,burst,304,0.57505,edge_0,edge_0-edge_1,3,2,edge_0,edge,0.49036,0.50324,6.33044,0.50964,0.49676,0.88602,4
916,normal,-1,0.0,,,-1,-1,edge_1,edge,0.39623,0.47273,0.0,0.60377,0.52727,0.71646,3
916,mixed,376,0.49892,edge_2,access_1-edge_2,1,0,edge_2,edge,0.66577,0.60843,24.37125,0.33423,0.39157,1.29257,4
916,mixed,382,0.59929,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.67451,0.62645,26.00235,0.32549,0.37355,1.3158,3
916,mixed,371,0.6435,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.68213,0.61679,27.43152,0.31787,0.38321,1.32356,3
916,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.40089,0.483,0.0,0.59911,0.517,0.55398,3
917,normal,-1,0.0,,,-1,-1,access_0,access,0.22583,0.25115,0.0,0.77417,0.74885,0.3165,2
917,normal,-1,0.0,,,-1,-1,access_1,access,0.22949,0.24999,0.0,0.77051,0.75001,0.3165,2
917,normal,-1,0.0,,,-1,-1,edge_0,edge,0.35373,0.44511,0.0,0.64627,0.55489,0.72015,4
917,normal,-1,0.0,,,-1,-1,edge_1,edge,0.41886,0.4824,0.0,0.58114,0.5176,0.72015,3
917,mixed,376,0.49892,edge_2,access_1-edge_2,1,0,edge_2,edge,0.70365,0.64369,26.58613,0.29635,0.35631,1.22709,4
917,mixed,382,0.59929,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.62999,0.59618,24.67142,0.37001,0.40382,1.26601,3
917,mixed,371,0.6435,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.71709,0.63246,30.64043,0.28291,0.36754,1.36557,3
917,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.3981,0.45617,0.0,0.6019,0.54383,0.55562,3
918,normal,-1,0.0,,,-1,-1,access_0,access,0.23755,0.25314,0.0,0.76245,0.74686,0.31677,2
918,normal,-1,0.0,,,-1,-1,access_1,access,0.21932,0.26191,0.0,0.78068,0.73809,0.31677,2
918,normal,-1,0.0,,,-1,-1,edge_0,edge,0.34501,0.46994,0.0,0.65499,0.53006,0.72091,4
918,normal,-1,0.0,,,-1,-1,edge_1,edge,0.37997,0.45589,0.0,0.62003,0.54411,0.72091,3
918,mixed,376,0.49892,edge_2,access_1-edge_2,1,0,edge_2,edge,0.67474,0.63228,25.62413,0.32526,0.36772,1.25781,4
918,mixed,382,0.59929,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.61764,0.56749,21.75695,0.38236,0.43251,1.1998,3
918,mixed,371,0.6435,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.7649,0.69141,34.42474,0.2351,0.30859,1.32805,3
918,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.40072,0.47508,0.0,0.59928,0.52492,0.55596,3
919,normal,-1,0.0,,,-1,-1,access_0,access,0.23207,0.26069,0.0,0.76793,0.73931,0.31597,2
919,normal,-1,0.0,,,-1,-1,access_1,access,0.22576,0.25364,0.0,0.77424,0.74636,0.31597,2
919,mixed,356,0.42235,edge_0,access_0-edge_0,1,0,edge_0,edge,0.5456,0.55668,12.16212,0.4544,0.44332,1.00248,4
919,normal,-1,0.0,,,-1,-1,edge_1,edge,0.36853,0.45597,0.0,0.63147,0.54403,0.71866,3
919,mixed,376,0.49892,edge_2,access_1-edge_2,1,0,edge_2,edge,0.72484,0.63103,26.33213,0.27516,0.36897,1.30927,4
919,normal,-1,0.0,,,-1,-1,edge_3,edge,0.38132,0.46875,0.0,0.61868,0.53125,0.71866,3
919,mixed,371,0.6435,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.68157,0.60679,27.46944,0.31843,0.39321,1.23141,3
919,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.3967,0.47267,0.0,0.6033,0.52733,0.55496,3
920,normal,-1,0.0,,,-1,-1,access_0,access,0.21216,0.25576,0.0,0.78784,0.74424,0.31416,2
920,normal,-1,0.0,,,-1,-1,access_1,access,0.22885,0.24025,0.0,0.77115,0.75975,0.31416,2
920,mixed,356,0.42235,edge_0,access_0-edge_0,1,0,edge_0,edge,0.56539,0.54523,14.64031,0.43461,0.45477,1.22968,4
920,normal,-1,0.0,,,-1,-1,edge_1,edge,0.37481,0.46137,0.0,0.62519,0.53863,0.71359,3
920,mixed,376,0.49892,edge_2,access_1-edge_2,1,0,edge_2,edge,0.64007,0.57659,22.80967,0.35993,0.42341,1.3083,4
920,normal,-1,0.0,,,-1,-1,edge_3,edge,0.34732,0.43557,0.0,0.65268,0.56443,0.71359,3
920,mixed,371,0.6435,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.72633,0.61904,31.62142,0.27367,0.38096,1.33265,3
920,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.40111,0.46708,0.0,0.59889,0.53292,0.55271,3
921,normal,-1,0.0,,,-1,-1,access_0,access,0.23456,0.24988,0.0,0.76544,0.75012,0.31149,2
921,normal,-1,0.0,,,-1,-1,access_1,access,0.22624,0.24659,0.0,0.77376,0.75341,0.31149,2
921,mixed,356,0.42235,edge_0,access_0-edge_0,1,0,edge_0,edge,0.6234,0.56001,19.74943,0.3766,0.43999,1.39562,4
921,normal,-1,0.0,,,-1,-1,edge_1,edge,0.37387,0.43929,0.0,0.62613,0.56071,0.70606,3
921,mixed,376,0.49892,edge_2,access_1-edge_2,1,0,edge_2,edge,0.65987,0.57414,24.07684,0.34013,0.42586,1.25842,4
921,normal,-1,0.0,,,-1,-1,edge_3,edge,0.36022,0.44941,0.0,0.63978,0.55059,0.70606,3
921,mixed,371,0.6435,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.74687,0.61376,30.77834,0.25313,0.38624,1.31669,3
921,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.40829,0.48028,0.0,0.59171,0.51972,0.54936,3
922,normal,-1,0.0,,,-1,-1,access_0,access,0.20861,0.26336,0.0,0.79139,0.73664,0.30814,2
922,normal,-1,0.0,,,-1,-1,access_1,access,0.22346,0.24745,0.0,0.77654,0.75255,0.30814,2
922,mixed,356,0.42235,edge_0,access_0-edge_0,1,0,edge_0,edge,0.62607,0.55658,18.73133,0.37393,0.44342,1.30294,4
922,normal,-1,0.0,,,-1,-1,edge_1,edge,0.36225,0.45114,0.0,0.63775,0.54886,0.69664,3
922,mixed,376,0.49892,edge_2,access_1-edge_2,1,0,edge_2,edge,0.61779,0.61637,18.81376,0.38221,0.38363,1.18174,4
922,normal,-1,0.0,,,-1,-1,edge_3,edge,0.33349,0.45033,0.0,0.66651,0.54967,0.69664,3
922,mixed,371,0.6435,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.6724,0.57552,27.05892,0.3276,0.42448,1.20776,3
922,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.39014,0.47986,0.0,0.60986,0.52014,0.54517,3
923,normal,-1,0.0,,,-1,-1,access_0,access,0.22042,0.23759,0.0,0.77958,0.76241,0.30436,2
923,normal,-1,0.0,,,-1,-1,access_1,access,0.20883,0.25599,0.0,0.79117,0.74401,0.30436,2
923,mixed,356,0.42235,edge_0,access_0-edge_0,1,0,edge_0,edge,0.66693,0.62268,21.71883,0.33307,0.37732,1.32345,4
923,normal,-1,0.0,,,-1,-1,edge_1,edge,0.37188,0.45981,0.0,0.62812,0.54019,0.68601,3
923,normal,-1,0.0,,,-1,-1,edge_2,edge,0.42891,0.50206,0.0,0.57109,0.49794,0.68601,4
923,normal,-1,0.0,,,-1,-1,edge_3,edge,0.34871,0.43933,0.0,0.65129,0.56067,0.68601,3
923,link_congestion,338,0.52867,edge_4,edge_4-edge_0,2,1,edge_4,edge,0.46138,0.49818,3.65134,0.53862,0.50182,0.87241,3
923,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.39077,0.46765,0.0,0.60923,0.53235,0.54045,3
924,normal,-1,0.0,,,-1,-1,access_0,access,0.22552,0.26657,0.0,0.77448,0.73343,0.30044,2
924,normal,-1,0.0,,,-1,-1,access_1,access,0.21433,0.24951,0.0,0.78567,0.75049,0.30044,2
924,mixed,356,0.42235,edge_0,access_0-edge_0,1,0,edge_0,edge,0.56033,0.56649,14.71721,0.43967,0.43351,1.20262,4
924,normal,-1,0.0,,,-1,-1,edge_1,edge,0.40209,0.45347,0.0,0.59791,0.54653,0.67499,3
924,normal,-1,0.0,,,-1,-1,edge_2,edge,0.39968,0.44781,0.0,0.60032,0.55219,0.67499,4
924,normal,-1,0.0,,,-1,-1,edge_3,edge,0.34428,0.44227,0.0,0.65572,0.55773,0.67499,3
924,link_congestion,344,0.56416,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.48437,0.52034,4.8525,0.51563,0.47966,0.8788,3
924,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.3745,0.45426,0.0,0.6255,0.54574,0.53555,3
925,normal,-1,0.0,,,-1,-1,access_0,access,0.22323,0.25991,0.0,0.77677,0.74009,0.29666,2
925,normal,-1,0.0,,,-1,-1,access_1,access,0.23161,0.23931,0.0,0.76839,0.76069,0.29666,2
925,link_congestion,333,0.58552,edge_0,access_0-edge_0,1,0,edge_0,edge,0.45333,0.52621,4.20917,0.54667,0.47379,0.88264,4
925,normal,-1,0.0,,,-1,-1,edge_1,edge,0.35569,0.43738,0.0,0.64431,0.56262,0.66436,3
925,normal,-1,0.0,,,-1,-1,edge_2,edge,0.41838,0.49163,0.0,0.58162,0.50837,0.66436,4
925,normal,-1,0.0,,,-1,-1,edge_3,edge,0.34956,0.45865,0.0,0.65044,0.54135,0.66436,3
925,link_congestion,344,0.56416,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.49741,0.53273,6.9145,0.50259,0.46727,0.91495,3
925,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.37304,0.45489,0.0,0.62696,0.54511,0.53083,3
926,normal,-1,0.0,,,-1,-1,access_0,access,0.21418,0.25583,0.0,0.78582,0.74417,0.29331,2
926,normal,-1,0.0,,,-1,-1,access_1,access,0.20186,0.25065,0.0,0.79814,0.74935,0.29331,2
926,link_congestion,333,0.58552,edge_0,access_0-edge_0,1,0,edge_0,edge,0.46439,0.4994,4.30457,0.53561,0.5006,0.92662,4
926,normal,-1,0.0,,,-1,-1,edge_1,edge,0.38328,0.46747,0.0,0.61672,0.53253,0.65494,3
926,normal,-1,0.0,,,-1,-1,edge_2,edge,0.40971,0.49858,0.0,0.59029,0.50142,0.65494,4
926,normal,-1,0.0,,,-1,-1,edge_3,edge,0.36227,0.44399,0.0,0.63773,0.55601,0.65494,3
926,link_congestion,344,0.56416,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.50349,0.47722,8.67587,0.49651,0.52278,0.93419,3
926,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.38742,0.47331,0.0,0.61258,0.52669,0.52664,3
927,normal,-1,0.0,,,-1,-1,access_0,access,0.21114,0.25594,0.0,0.78886,0.74406,0.29064,2
927,normal,-1,0.0,,,-1,-1,access_1,access,0.22699,0.26774,0.0,0.77301,0.73226,0.29064,2
927,link_congestion,333,0.58552,edge_0,access_0-edge_0,1,0,edge_0,edge,0.4676,0.51317,5.90103,0.5324,0.48683,0.93748,4
927,normal,-1,0.0,,,-1,-1,edge_1,edge,0.39759,0.46887,0.0,0.60241,0.53113,0.64741,3
927,normal,-1,0.0,,,-1,-1,edge_2,edge,0.40434,0.46449,0.0,0.59566,0.53551,0.64741,4
927,normal,-1,0.0,,,-1,-1,edge_3,edge,0.37684,0.46776,0.0,0.62316,0.53224,0.64741,3
927,link_congestion,344,0.56416,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.48258,0.51498,5.10939,0.51742,0.48502,0.92751,3
927,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.38806,0.4646,0.0,0.61194,0.5354,0.52329,3
928,normal,-1,0.0,,,-1,-1,access_0,access,0.21703,0.23722,0.0,0.78297,0.76278,0.28883,2
928,normal,-1,0.0,,,-1,-1,access_1,access,0.2134,0.25467,0.0,0.7866,0.74533,0.28883,2
928,link_congestion,333,0.58552,edge_0,access_0-edge_0,1,0,edge_0,edge,0.46436,0.49193,6.52712,0.53564,0.50807,0.90705,4
928,normal,-1,0.0,,,-1,-1,edge_1,edge,0.38852,0.45935,0.0,0.61148,0.54065,0.64234,3
928,normal,-1,0.0,,,-1,-1,edge_2,edge,0.40022,0.46758,0.0,0.59978,0.53242,0.64234,4
928,normal,-1,0.0,,,-1,-1,edge_3,edge,0.3413,0.45171,0.0,0.6587,0.54829,0.64234,3
928,link_congestion,344,0.56416,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.53699,0.51724,8.55137,0.46301,0.48276,0.89804,3
928,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.36927,0.44228,0.0,0.63073,0.55772,0.52104,3
929,normal,-1,0.0,,,-1,-1,access_0,access,0.21118,0.25033,0.0,0.78882,0.74967,0.28803,2
929,normal,-1,0.0,,,-1,-1,access_1,access,0.22392,0.24248,0.0,0.77608,0.75752,0.28803,2
929,link_congestion,333,0.58552,edge_0,access_0-edge_0,1,0,edge_0,edge,0.48084,0.51628,5.89823,0.51916,0.48372,0.85824,4
929,normal,-1,0.0,,,-1,-1,edge_1,edge,0.37237,0.45563,0.0,0.62763,0.54437,0.64009,3
929,normal,-1,0.0,,,-1,-1,edge_2,edge,0.4153,0.47604,0.0,0.5847,0.52396,0.64009,4
929,normal,-1,0.0,,,-1,-1,edge_3,edge,0.34045,0.45814,0.0,0.65955,0.54186,0.64009,3
929,link_congestion,344,0.56416,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.48427,0.51741,6.10881,0.51573,0.48259,0.85956,3
929,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.36622,0.47226,0.0,0.63378,0.52774,0.52004,3
930,normal,-1,0.0,,,-1,-1,access_0,access,0.21311,0.25891,0.0,0.78689,0.74109,0.2883,2
930,normal,-1,0.0,,,-1,-1,access_1,access,0.21238,0.23678,0.0,0.78762,0.76322,0.2883,2
930,link_congestion,333,0.58552,edge_0,access_0-edge_0,1,0,edge_0,edge,0.4667,0.49947,5.23629,0.5333,0.50053,0.8278,4
930,normal,-1,0.0,,,-1,-1,edge_1,edge,0.36748,0.45755,0.0,0.63252,0.54245,0.64085,3
930,normal,-1,0.0,,,-1,-1,edge_2,edge,0.39015,0.46044,0.0,0.60985,0.53956,0.64085,4
930,normal,-1,0.0,,,-1,-1,edge_3,edge,0.32537,0.41248,0.0,0.67463,0.58752,0.64085,3
930,link_congestion,344,0.56416,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.49095,0.53382,7.88258,0.50905,0.46618,0.83008,3
930,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.38081,0.46562,0.0,0.61919,0.53438,0.52038,3
931,normal,-1,0.0,,,-1,-1,access_0,access,0.22257,0.24059,0.0,0.77743,0.75941,0.28961,2
931,normal,-1,0.0,,,-1,-1,access_1,access,0.21835,0.26052,0.0,0.78165,0.73948,0.28961,2
931,link_congestion,333,0.58552,edge_0,access_0-edge_0,1,0,edge_0,edge,0.51274,0.4936,8.89225,0.48726,0.5064,0.83866,4
931,normal,-1,0.0,,,-1,-1,edge_1,edge,0.36604,0.45224,0.0,0.63396,0.54776,0.64454,3
931,normal,-1,0.0,,,-1,-1,edge_2,edge,0.39584,0.48708,0.0,0.60416,0.51292,0.64454,4
931,normal,-1,0.0,,,-1,-1,edge_3,edge,0.3454,0.44002,0.0,0.6546,0.55998,0.64454,3
931,link_congestion,344,0.56416,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.45068,0.4863,2.69538,0.54932,0.5137,0.8234,3
931,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.37975,0.45232,0.0,0.62025,0.54768,0.52202,3
932,normal,-1,0.0,,,-1,-1,access_0,access,0.23328,0.25399,0.0,0.76672,0.74601,0.29188,2
932,normal,-1,0.0,,,-1,-1,access_1,access,0.21397,0.24812,0.0,0.78603,0.75188,0.29188,2
932,link_congestion,333,0.58552,edge_0,access_0-edge_0,1,0,edge_0,edge,0.47277,0.50205,5.27838,0.52723,0.49795,0.88264,4
932,normal,-1,0.0,,,-1,-1,edge_1,edge,0.39013,0.48401,0.0,0.60987,0.51599,0.6509,3
932,normal,-1,0.0,,,-1,-1,edge_2,edge,0.41636,0.46833,0.0,0.58364,0.53167,0.6509,4
932,normal,-1,0.0,,,-1,-1,edge_3,edge,0.33962,0.4379,0.0,0.66038,0.5621,0.6509,3
932,link_congestion,344,0.56416,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.47728,0.48913,4.75118,0.52272,0.51087,0.84264,3
932,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.36398,0.45557,0.0,0.63602,0.54443,0.52484,3
933,normal,-1,0.0,,,-1,-1,access_0,access,0.22815,0.26138,0.0,0.77185,0.73862,0.29492,2
933,normal,-1,0.0,,,-1,-1,access_1,access,0.2245,0.25716,0.0,0.7755,0.74284,0.29492,2
933,mixed,368,0.50635,edge_0,access_0-edge_0,1,0,edge_0,edge,0.67889,0.6073,23.94415,0.32111,0.3927,1.41074,4
933,normal,-1,0.0,,,-1,-1,edge_1,edge,0.35023,0.43613,0.0,0.64977,0.56387,0.65946,3
933,normal,-1,0.0,,,-1,-1,edge_2,edge,0.40993,0.48566,0.0,0.59007,0.51434,0.65946,4
933,normal,-1,0.0,,,-1,-1,edge_3,edge,0.33955,0.43922,0.0,0.66045,0.56078,0.65946,3
933,link_congestion,344,0.56416,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.50608,0.52289,7.31997,0.49392,0.47711,0.8788,3
933,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.37841,0.46702,0.0,0.62159,0.53298,0.52865,3
934,normal,-1,0.0,,,-1,-1,access_0,access,0.22176,0.22277,0.0,0.77824,0.77723,0.29851,2
934,normal,-1,0.0,,,-1,-1,access_1,access,0.21604,0.25625,0.0,0.78396,0.74375,0.29851,2
934,mixed,368,0.50635,edge_0,access_0-edge_0,1,0,edge_0,edge,0.66729,0.60622,24.42483,0.33271,0.39378,1.41097,4
934,normal,-1,0.0,,,-1,-1,edge_1,edge,0.39909,0.47482,0.0,0.60091,0.52518,0.66957,3
934,normal,-1,0.0,,,-1,-1,edge_2,edge,0.39105,0.47329,0.0,0.60895,0.52671,0.66957,4
934,normal,-1,0.0,,,-1,-1,edge_3,edge,0.34802,0.45919,0.0,0.65198,0.54081,0.66957,3
934,mixed,363,0.52231,edge_4,edge_4-edge_0,4,3,edge_4,edge,0.63165,0.6178,21.97175,0.36835,0.3822,1.2866,3
934,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.39033,0.4744,0.0,0.60967,0.5256,0.53314,3
935,normal,-1,0.0,,,-1,-1,access_0,access,0.22406,0.26474,0.0,0.77594,0.73526,0.3024,2
935,normal,-1,0.0,,,-1,-1,access_1,access,0.21386,0.24852,0.0,0.78614,0.75148,0.3024,2
935,mixed,368,0.50635,edge_0,access_0-edge_0,1,0,edge_0,edge,0.61605,0.56483,22.56798,0.38395,0.43517,1.37839,4
935,normal,-1,0.0,,,-1,-1,edge_1,edge,0.3767,0.46548,0.0,0.6233,0.53452,0.6805,3
935,normal,-1,0.0,,,-1,-1,edge_2,edge,0.39594,0.47819,0.0,0.60406,0.52181,0.6805,4
935,normal,-1,0.0,,,-1,-1,edge_3,edge,0.36678,0.43638,0.0,0.63322,0.56362,0.6805,3
935,mixed,363,0.52231,edge_4,edge_4-edge_0,4,3,edge_4,edge,0.69372,0.58497,25.55834,0.30628,0.41503,1.39209,3
935,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.37636,0.47787,0.0,0.62364,0.52213,0.538,3
936,normal,-1,0.0,,,-1,-1,access_0,access,0.22299,0.25549,0.0,0.77701,0.74451,0.3024,2
936,normal,-1,0.0,,,-1,-1,access_1,access,0.22793,0.24681,0.0,0.77207,0.75319,0.3024,2
936,mixed,346,0.58989,edge_0,edge_0-edge_1,3,2,edge_0,edge,0.52689,0.5262,16.38065,0.47311,0.4738,1.03264,4
936,normal,-1,0.0,,,-1,-1,edge_1,edge,0.36579,0.45588,0.0,0.63421,0.54412,0.6805,3
936,normal,-1,0.0,,,-1,-1,edge_2,edge,0.42037,0.50679,0.0,0.57963,0.49321,0.6805,4
936,normal,-1,0.0,,,-1,-1,edge_3,edge,0.35499,0.4476,0.0,0.64501,0.5524,0.6805,3
936,mixed,363,0.52231,edge_4,edge_4-edge_0,4,3,edge_4,edge,0.74135,0.59402,29.99108,0.25865,0.40598,1.41384,3
936,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.4039,0.47527,0.0,0.5961,0.52473,0.538,3
937,normal,-1,0.0,,,-1,-1,access_0,access,0.22247,0.24945,0.0,0.77753,0.75055,0.30629,2
937,normal,-1,0.0,,,-1,-1,access_1,access,0.21321,0.24567,0.0,0.78679,0.75433,0.30629,2
937,mixed,346,0.58989,edge_0,edge_0-edge_1,3,2,edge_0,edge,0.59416,0.57472,20.63462,0.40584,0.42528,1.15872,4
937,normal,-1,0.0,,,-1,-1,edge_1,edge,0.38144,0.45815,0.0,0.61856,0.54185,0.69143,3
937,normal,-1,0.0,,,-1,-1,edge_2,edge,0.40538,0.47519,0.0,0.59462,0.52481,0.69143,4
937,normal,-1,0.0,,,-1,-1,edge_3,edge,0.3762,0.47072,0.0,0.6238,0.52928,0.69143,3
937,mixed,363,0.52231,edge_4,edge_4-edge_0,4,3,edge_4,edge,0.66516,0.57383,23.5168,0.33484,0.42617,1.33816,3
937,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.38078,0.47458,0.0,0.61922,0.52542,0.54286,3
938,normal,-1,0.0,,,-1,-1,access_0,access,0.22317,0.26618,0.0,0.77683,0.73382,0.30988,2
938,normal,-1,0.0,,,-1,-1,access_1,access,0.22513,0.26524,0.0,0.77487,0.73476,0.30988,2
938,mixed,346,0.58989,edge_0,edge_0-edge_1,3,2,edge_0,edge,0.64105,0.55621,23.67922,0.35895,0.44379,1.29877,4
938,normal,-1,0.0,,,-1,-1,edge_1,edge,0.38615,0.46715,0.0,0.61385,0.53285,0.70154,3
938,normal,-1,0.0,,,-1,-1,edge_2,edge,0.41802,0.47912,0.0,0.58198,0.52088,0.70154,4
938,normal,-1,0.0,,,-1,-1,edge_3,edge,0.37223,0.45161,0.0,0.62777,0.54839,0.70154,3
938,mixed,363,0.52231,edge_4,edge_4-edge_0,4,3,edge_4,edge,0.69356,0.59602,25.854,0.30644,0.40398,1.33167,3
