time,scenario,event_id,severity,affected_node,affected_link,affected_node_position,affected_link_position,src,dst,delay_ms,bandwidth,loss,jitter_ms,queue_delay_ms,bandwidth_util
805,mixed,372,0.54366,edge_2,access_1-edge_2,1,0,access_1,edge_2,17.96645,40.22456,0.021088,1.39415,4.73259,0.79822
805,burst,306,0.42699,edge_3,access_1-edge_3,1,0,access_1,edge_3,12.54126,48.10424,0.00231,0.86448,2.10811,0.50938
805,mixed,296,0.42757,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,15.59576,40.12609,0.016537,1.23647,4.1267,0.80183
805,mixed,377,0.39389,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,13.88927,43.99276,0.009844,1.25063,3.02549,0.66009
805,normal,-1,0.0,,,-1,-1,edge_2,edge_3,11.12892,50.81406,0.000551,0.70068,0.9583,0.41004
805,mixed,271,0.60975,edge_4,edge_3-edge_4,2,1,edge_3,edge_4,16.2362,42.04851,0.018704,1.08049,3.91859,0.73136
805,normal,-1,0.0,,,-1,-1,edge_4,edge_0,9.78148,51.98074,0.0,0.5816,0.75442,0.36727
805,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.40145,69.29217,0.003177,2.16086,3.2091,0.39794
805,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.48619,69.41741,0.000236,2.36101,3.1888,0.39455
805,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.43462,71.55638,0.000779,2.23331,2.64672,0.33668
806,normal,-1,0.0,,,-1,-1,access_0,edge_0,10.09205,51.42757,0.002318,0.66371,0.82135,0.38755
806,normal,-1,0.0,,,-1,-1,access_0,edge_1,9.76449,52.48074,0.0,0.61326,0.71553,0.34895
806,mixed,372,0.54366,edge_2,access_1-edge_2,1,0,access_1,edge_2,18.00418,42.50158,0.019111,1.23545,4.24661,0.71475
806,burst,306,0.42699,edge_3,access_1-edge_3,1,0,access_1,edge_3,9.45521,49.63764,0.006922,0.43093,1.41398,0.45317
806,mixed,296,0.42757,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,16.80385,42.67392,0.013974,1.14205,3.92846,0.70843
806,mixed,377,0.39389,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,15.19552,42.81498,0.011196,1.00493,3.52653,0.70326
806,normal,-1,0.0,,,-1,-1,edge_2,edge_3,9.62223,52.07022,0.001873,0.66395,0.73551,0.36399
806,mixed,271,0.60975,edge_4,edge_3-edge_4,2,1,edge_3,edge_4,18.26314,39.33098,0.020491,1.58569,5.00815,0.83098
806,normal,-1,0.0,,,-1,-1,edge_4,edge_0,9.93873,51.39571,0.000286,0.62932,0.81131,0.38872
806,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,36.5486,71.37878,0.003122,2.09727,2.62095,0.34148
806,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,37.16232,70.16393,0.0,2.20074,2.92148,0.37435
806,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.21699,70.19317,0.001052,1.90847,2.99804,0.37356
807,normal,-1,0.0,,,-1,-1,access_0,edge_0,8.98906,51.77579,0.003346,0.22327,0.70749,0.37479
807,normal,-1,0.0,,,-1,-1,access_0,edge_1,7.68408,52.70102,0.004154,0.57496,0.55005,0.34087
807,mixed,372,0.54366,edge_2,access_1-edge_2,1,0,access_1,edge_2,17.57061,41.50951,0.017395,1.58157,4.35521,0.75112
807,normal,-1,0.0,,,-1,-1,access_1,edge_3,11.06957,52.13952,0.005347,0.71476,0.84024,0.36145
807,mixed,296,0.42757,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,14.92651,44.00408,0.014518,1.47442,3.24939,0.65967
807,mixed,377,0.39389,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,17.88543,42.00463,0.011459,1.50346,4.32612,0.73297
807,normal,-1,0.0,,,-1,-1,edge_2,edge_3,9.84255,53.10477,0.000375,0.38018,0.67397,0.32607
807,mixed,271,0.60975,edge_4,edge_3-edge_4,2,1,edge_3,edge_4,17.9495,40.74706,0.021395,1.38906,4.61468,0.77907
807,normal,-1,0.0,,,-1,-1,edge_4,edge_0,8.59281,52.91968,0.000386,0.70305,0.60064,0.33286
807,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,39.49216,69.44008,0.000524,2.57212,3.26706,0.39394
807,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,40.10359,70.01447,0.001324,2.28418,3.18676,0.3784
807,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,36.8303,70.53479,0.004225,1.95332,2.81777,0.36432
808,normal,-1,0.0,,,-1,-1,access_0,edge_0,8.99261,53.12429,0.002518,0.48222,0.61442,0.32536
808,normal,-1,0.0,,,-1,-1,access_0,edge_1,10.69409,51.10992,0.003105,0.65705,0.8965,0.3992
808,mixed,372,0.54366,edge_2,access_1-edge_2,1,0,access_1,edge_2,17.99294,41.31927,0.022211,1.4219,4.5013,0.75809
808,normal,-1,0.0,,,-1,-1,access_1,edge_3,9.27095,51.52191,0.000613,0.37166,0.74779,0.38409
808,link_congestion,250,0.41925,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,17.31291,46.34915,0.013172,1.15113,3.27776,0.57371
808,mixed,377,0.39389,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,17.54558,41.40734,0.014353,1.33574,4.37069,0.75486
808,normal,-1,0.0,,,-1,-1,edge_2,edge_3,11.19462,51.62536,0.000631,0.92435,0.89404,0.3803
808,mixed,271,0.60975,edge_4,edge_3-edge_4,2,1,edge_3,edge_4,19.16054,39.10013,0.021398,1.83206,5.30775,0.83944
808,normal,-1,0.0,,,-1,-1,edge_4,edge_0,9.77804,52.03362,0.000435,0.08423,0.75018,0.36534
808,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.30141,70.1149,0.001684,2.1389,3.0217,0.37568
808,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.43257,70.39925,0.002084,2.11964,2.96995,0.36799
808,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.33424,71.31898,0.003235,2.23609,2.68998,0.3431
809,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.18561,52.70691,0.001292,0.63977,0.65712,0.34066
809,normal,-1,0.0,,,-1,-1,access_0,edge_1,9.90742,51.54525,0.001752,0.66193,0.79735,0.38324
809,mixed,372,0.54366,edge_2,access_1-edge_2,1,0,access_1,edge_2,17.24525,41.41275,0.019056,1.60856,4.29474,0.75466
809,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.38042,52.54968,0.000653,0.26276,0.75516,0.34642
809,link_congestion,250,0.41925,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,15.70632,47.60038,0.013931,1.14043,2.73587,0.52785
809,mixed,377,0.39389,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,16.69191,41.26426,0.015231,1.20146,4.18693,0.76011
809,normal,-1,0.0,,,-1,-1,edge_2,edge_3,10.09826,52.07584,0.003314,0.76697,0.77146,0.36379
809,mixed,271,0.60975,edge_4,edge_3-edge_4,2,1,edge_3,edge_4,18.01627,41.6119,0.020018,1.84601,4.44336,0.74736
809,normal,-1,0.0,,,-1,-1,edge_4,edge_0,9.89273,51.70012,0.00277,0.77898,0.78437,0.37756
809,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,36.3337,70.73252,0.0,1.98513,2.73896,0.35897
809,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.94851,69.44794,0.003901,2.64914,3.22035,0.39372
809,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,36.86947,70.51443,0.004165,2.07124,2.82503,0.36487
810,normal,-1,0.0,,,-1,-1,access_0,edge_0,8.90766,52.58449,0.002921,0.46113,0.64563,0.34514
810,normal,-1,0.0,,,-1,-1,access_0,edge_1,8.79479,52.1947,0.001166,0.32355,0.66384,0.35943
810,mixed,372,0.54366,edge_2,access_1-edge_2,1,0,access_1,edge_2,16.03298,44.45393,0.015704,1.3794,3.40301,0.64318
810,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.74854,51.42592,0.001343,0.61772,0.87492,0.38761
810,link_congestion,250,0.41925,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,15.88856,47.5518,0.013684,0.77481,2.77695,0.52963
810,mixed,377,0.39389,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,15.89151,42.01257,0.016872,1.11833,3.8423,0.73268
810,normal,-1,0.0,,,-1,-1,edge_2,edge_3,10.47431,51.42415,0.001611,0.84232,0.85274,0.38768
810,mixed,271,0.60975,edge_4,edge_3-edge_4,2,1,edge_3,edge_4,17.02114,42.99669,0.020639,1.37053,3.9128,0.6966
810,normal,-1,0.0,,,-1,-1,edge_4,edge_0,9.67496,52.22886,0.003928,0.65127,0.72773,0.35818
810,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,37.62923,69.51191,0.003212,2.19105,3.09759,0.39199
810,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,36.32907,71.21858,0.002316,2.23931,2.63828,0.34582
810,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,36.01451,70.78279,0.001396,2.08985,2.70461,0.35761
811,normal,-1,0.0,,,-1,-1,access_0,edge_0,11.04537,51.6883,0.004945,0.60151,0.87677,0.37799
811,normal,-1,0.0,,,-1,-1,access_0,edge_1,9.34834,52.22643,0.001073,0.30516,0.70334,0.35827
811,normal,-1,0.0,,,-1,-1,access_1,edge_2,11.22051,50.98039,0.002422,0.58779,0.95182,0.40394
811,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.71495,52.29427,0.00189,0.39897,0.80056,0.35578
811,link_congestion,250,0.41925,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,15.20378,46.83183,0.018804,1.02222,2.78968,0.55602
811,mixed,377,0.39389,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,16.0911,40.26437,0.017821,1.39199,4.23085,0.79676
811,normal,-1,0.0,,,-1,-1,edge_2,edge_3,8.28813,52.67748,0.002026,0.36009,0.59479,0.34173
811,mixed,271,0.60975,edge_4,edge_3-edge_4,2,1,edge_3,edge_4,17.1855,43.48824,0.016891,1.16304,3.84839,0.67858
811,normal,-1,0.0,,,-1,-1,edge_4,edge_0,9.87937,52.4689,0.004161,0.57573,0.72485,0.34938
811,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.96876,69.51291,0.001096,2.2454,3.20764,0.39197
811,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.4837,70.68984,0.002476,1.85284,2.91036,0.36012
811,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.83597,71.24718,0.004427,2.04572,2.74156,0.34504
812,normal,-1,0.0,,,-1,-1,access_0,edge_0,8.70986,51.71869,0.0,0.71243,0.68934,0.37688
812,normal,-1,0.0,,,-1,-1,access_0,edge_1,10.56216,52.02151,0.0,0.62066,0.81132,0.36578
812,normal,-1,0.0,,,-1,-1,access_1,edge_2,9.63281,52.06962,0.001204,0.72829,0.73637,0.36402
812,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.1447,51.1331,0.001774,0.84198,0.84863,0.39835
812,link_congestion,250,0.41925,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,17.15406,45.97513,0.015086,1.22754,3.3253,0.58742
812,mixed,377,0.39389,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,15.3613,41.72471,0.013126,1.12583,3.7676,0.74323
812,mixed,370,0.3971,edge_3,edge_2-edge_3,3,2,edge_2,edge_3,12.2554,48.9491,0.010068,0.66785,1.93481,0.47841
812,link_congestion,259,0.55377,edge_4,edge_3-edge_4,4,3,edge_3,edge_4,16.93218,45.42658,0.016804,1.20567,3.39465,0.60753
812,normal,-1,0.0,,,-1,-1,edge_4,edge_0,10.42125,51.76659,0.000997,0.26862,0.82095,0.37512
812,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.39564,70.7257,0.00282,1.9662,2.89588,0.35915
812,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.67411,69.66751,0.003918,2.2462,3.14941,0.38778
812,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.2827,70.18672,0.005813,2.29769,3.0046,0.37374
813,normal,-1,0.0,,,-1,-1,access_0,edge_0,10.08834,51.84255,0.001221,0.59994,0.78882,0.37234
813,normal,-1,0.0,,,-1,-1,access_0,edge_1,8.81954,51.69912,0.001016,0.24075,0.69935,0.3776
813,normal,-1,0.0,,,-1,-1,access_1,edge_2,9.77541,51.61864,0.001682,0.19353,0.7812,0.38055
813,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.36738,52.04801,0.001533,0.82263,0.79424,0.36481
813,link_congestion,250,0.41925,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,15.72837,46.95813,0.018034,1.26917,2.8619,0.55139
813,mixed,377,0.39389,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,17.43217,41.13241,0.018162,1.16775,4.40041,0.76494
813,mixed,370,0.3971,edge_3,edge_2-edge_3,3,2,edge_2,edge_3,14.88793,45.59054,0.008577,0.74966,2.95528,0.60152
813,link_congestion,259,0.55377,edge_4,edge_3-edge_4,4,3,edge_3,edge_4,17.34883,46.36294,0.016201,1.33544,3.28167,0.57321
813,burst,305,0.52425,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,11.61314,48.90397,0.005594,0.56274,1.83975,0.48006
813,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.39009,71.09778,0.001795,2.17916,2.8143,0.34909
813,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,37.61928,69.97761,0.000662,2.34456,2.99723,0.37939
813,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.53962,69.60386,0.00192,2.10187,3.1524,0.38951
814,normal,-1,0.0,,,-1,-1,access_0,edge_0,11.00132,50.02085,0.002317,0.5093,1.01449,0.43912
814,normal,-1,0.0,,,-1,-1,access_0,edge_1,8.80114,52.33559,0.002817,0.3784,0.65477,0.35427
814,normal,-1,0.0,,,-1,-1,access_1,edge_2,11.51809,52.17135,0.003222,0.48629,0.87146,0.36029
814,normal,-1,0.0,,,-1,-1,access_1,edge_3,9.85316,52.18972,0.0,0.70276,0.7441,0.35961
814,link_congestion,250,0.41925,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,15.00572,46.38051,0.017866,1.33851,2.83526,0.57256
814,mixed,377,0.39389,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,18.53738,41.49355,0.015253,1.35883,4.59842,0.7517
814,mixed,370,0.3971,edge_3,edge_2-edge_3,3,2,edge_2,edge_3,14.47839,44.8028,0.011315,1.20518,3.01195,0.6304
814,link_congestion,259,0.55377,edge_4,edge_3-edge_4,4,3,edge_3,edge_4,16.75306,48.12219,0.014623,1.19144,2.81245,0.50872
814,burst,305,0.52425,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,11.69698,50.26561,0.00384,0.6871,1.66037,0.43015
814,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,37.84373,71.70206,0.000936,1.83686,2.64432,0.33274
814,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.60821,69.67478,0.0,2.21459,3.14245,0.38759
814,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.34823,71.95461,0.001983,2.17701,2.5561,0.3259
815,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.83714,51.47987,0.003203,0.61874,0.79664,0.38564
815,normal,-1,0.0,,,-1,-1,access_0,edge_1,9.89552,51.10525,0.002032,0.54669,0.82991,0.39937
815,normal,-1,0.0,,,-1,-1,access_1,edge_2,11.19501,51.94281,0.0,0.85745,0.86671,0.36867
815,normal,-1,0.0,,,-1,-1,access_1,edge_3,9.29582,51.02721,0.004081,0.59903,0.7852,0.40223
815,link_congestion,250,0.41925,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,13.8527,47.42729,0.015771,1.05277,2.44199,0.53419
815,mixed,377,0.39389,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,14.96488,42.34572,0.014697,0.92278,3.55795,0.72046
815,mixed,370,0.3971,edge_3,edge_2-edge_3,3,2,edge_2,edge_3,16.30596,41.15728,0.015615,1.31221,4.11122,0.76403
815,link_congestion,336,0.47976,edge_4,edge_3-edge_4,4,3,edge_3,edge_4,15.78688,46.61393,0.015694,1.0215,2.93828,0.56401
815,burst,305,0.52425,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,10.83272,48.14292,0.003496,0.90502,1.81585,0.50796
815,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.16524,68.91749,0.003331,2.38134,3.27061,0.40808
815,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,36.93261,70.67183,0.002953,2.06642,2.79684,0.36061
815,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.75517,70.76383,0.002108,2.25087,2.8394,0.35812
816,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.58563,51.74893,0.004629,0.55119,0.75642,0.37577
816,normal,-1,0.0,,,-1,-1,access_0,edge_1,10.65283,51.48777,0.001507,0.39428,0.86205,0.38535
816,normal,-1,0.0,,,-1,-1,access_1,edge_2,10.36569,51.85048,0.001756,0.56939,0.80988,0.37205
816,normal,-1,0.0,,,-1,-1,access_1,edge_3,8.40048,51.38116,0.004767,0.4695,0.68668,0.38925
816,link_congestion,250,0.41925,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,13.70928,48.67125,0.011938,0.87254,2.21041,0.48859
816,mixed,377,0.39389,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,16.90779,40.71966,0.016059,1.40058,4.35246,0.78007
816,link_congestion,335,0.58344,edge_3,edge_2-edge_3,3,2,edge_2,edge_3,13.1302,47.55884,0.010815,0.89166,2.29374,0.52937
816,link_congestion,336,0.47976,edge_4,edge_3-edge_4,4,3,edge_3,edge_4,14.95474,48.21944,0.010581,0.94803,2.49296,0.50515
816,burst,305,0.52425,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,11.83382,48.347,0.003522,0.80618,1.95444,0.50048
816,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,37.70086,69.30345,0.001814,2.09314,3.14814,0.39763
816,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,36.82694,70.151,0.002291,1.95562,2.89782,0.3747
816,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.22753,70.07797,0.000859,2.39028,2.94479,0.37668
817,normal,-1,0.0,,,-1,-1,access_0,edge_0,10.88387,50.75431,0.002534,0.71738,0.9422,0.41223
817,normal,-1,0.0,,,-1,-1,access_0,edge_1,10.2703,51.59509,3.2e-05,0.76684,0.82261,0.38141
817,normal,-1,0.0,,,-1,-1,access_1,edge_2,10.23527,51.44264,0.003657,0.67415,0.83182,0.387
817,normal,-1,0.0,,,-1,-1,access_1,edge_3,9.64043,50.8839,0.000798,0.39013,0.82494,0.40748
817,link_congestion,250,0.41925,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,14.4238,47.9095,0.011295,1.07739,2.45853,0.51651
817,mixed,377,0.39389,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,16.85748,41.81516,0.013483,1.41247,4.11612,0.73991
817,link_congestion,335,0.58344,edge_3,edge_2-edge_3,3,2,edge_2,edge_3,14.0976,47.17577,0.013088,1.12855,2.52806,0.54341
817,node_overload,242,0.37327,edge_4,edge_3-edge_4,4,3,edge_3,edge_4,10.68998,49.11196,0.002643,0.95711,1.66661,0.47244
817,burst,305,0.52425,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,12.23186,47.42506,0.005498,0.79808,2.1566,0.53427
817,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.06047,69.29281,0.002921,2.14747,3.18047,0.39792
817,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,39.65894,69.34082,0.002852,2.22182,3.30322,0.39662
817,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.00583,69.44312,0.0,2.74133,3.06074,0.39386
818,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.5595,51.71537,0.0,0.36905,0.75683,0.377
818,normal,-1,0.0,,,-1,-1,access_0,edge_1,8.33517,52.86904,0.000873,0.74027,0.58588,0.33471
818,normal,-1,0.0,,,-1,-1,access_1,edge_2,9.78451,50.92026,0.003571,0.51708,0.83453,0.40615
818,normal,-1,0.0,,,-1,-1,access_1,edge_3,11.01672,51.25364,0.000492,0.53547,0.91136,0.39393
818,link_congestion,339,0.32861,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,15.22294,47.67242,0.012729,0.91988,2.6384,0.5252
818,mixed,377,0.39389,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,14.66244,42.62375,0.014086,1.16934,3.43673,0.71027
818,link_congestion,335,0.58344,edge_3,edge_2-edge_3,3,2,edge_2,edge_3,13.4122,47.29139,0.013067,0.86621,2.38639,0.53917
818,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.78216,50.86793,0.005062,0.26597,0.83827,0.40807
818,burst,305,0.52425,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,12.34613,45.88695,0.006502,0.85512,2.40646,0.59065
818,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.39242,69.5241,0.002589,2.18996,3.15776,0.39166
818,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,37.94735,69.46305,0.002179,2.24198,3.13431,0.39332
818,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.27744,70.78522,0.002886,2.11708,2.79894,0.35754
819,normal,-1,0.0,,,-1,-1,access_0,edge_0,10.17701,50.9528,0.001837,0.48309,0.86546,0.40496
819,normal,-1,0.0,,,-1,-1,access_0,edge_1,11.06506,50.1789,7.4e-05,1.04912,1.0069,0.43332
819,normal,-1,0.0,,,-1,-1,access_1,edge_2,10.65643,51.50585,1.4e-05,0.79584,0.86086,0.38468
819,normal,-1,0.0,,,-1,-1,access_1,edge_3,9.86888,51.24518,0.001029,0.55459,0.81704,0.39424
819,link_congestion,339,0.32861,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,14.80732,46.14373,0.01534,1.16522,2.84019,0.58124
819,mixed,377,0.39389,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,15.1709,43.58229,0.013415,1.09651,3.38,0.67514
819,link_congestion,335,0.58344,edge_3,edge_2-edge_3,3,2,edge_2,edge_3,15.31991,45.51868,0.014863,1.1575,3.05434,0.60415
819,normal,-1,0.0,,,-1,-1,edge_3,edge_4,11.12103,50.32961,0.00189,0.60144,0.99909,0.4278
819,burst,305,0.52425,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,13.2664,44.97769,0.005347,0.9352,2.73175,0.62399
819,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,39.65236,69.15219,0.000548,2.48812,3.34518,0.40173
819,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,39.24303,69.63389,3.4e-05,2.28217,3.20324,0.38869
819,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.74841,69.8112,0.002936,2.10387,3.12383,0.3839
820,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.82819,51.8255,0.004454,0.66381,0.76977,0.37297
820,normal,-1,0.0,,,-1,-1,access_0,edge_1,8.53244,51.33458,0.002511,0.58263,0.70053,0.39096
820,normal,-1,0.0,,,-1,-1,access_1,edge_2,9.69502,51.77853,4.2e-05,0.49957,0.76285,0.37469
820,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.19183,51.26083,0.001926,0.43587,0.84255,0.39366
820,link_congestion,339,0.32861,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,14.85847,47.78928,0.011863,0.93952,2.55423,0.52092
820,mixed,377,0.39389,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,16.57882,40.96333,0.016427,1.33633,4.21891,0.77114
820,link_congestion,335,0.58344,edge_3,edge_2-edge_3,3,2,edge_2,edge_3,15.62131,43.31923,0.018573,1.11322,3.53006,0.68478
820,normal,-1,0.0,,,-1,-1,edge_3,edge_4,10.4507,51.85149,0.002004,0.65738,0.81644,0.37201
820,burst,305,0.52425,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,13.60899,45.17981,0.006876,0.91945,2.76902,0.61658
820,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,39.255,69.7444,5e-06,2.50827,3.17957,0.3857
820,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.20438,70.38221,0.0,2.18043,2.95602,0.36845
820,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.6064,69.86576,0.002953,2.35012,3.0201,0.38242
821,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.27629,51.60796,0.002758,0.66875,0.74208,0.38094
821,normal,-1,0.0,,,-1,-1,access_0,edge_1,11.03711,50.77792,0.002077,0.45668,0.95346,0.41137
821,normal,-1,0.0,,,-1,-1,access_1,edge_2,11.61016,50.7867,0.001115,0.69418,1.00218,0.41104
821,normal,-1,0.0,,,-1,-1,access_1,edge_3,11.2867,50.7002,0.001837,0.83895,0.98178,0.41422
821,link_congestion,339,0.32861,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,13.71881,47.35698,0.01034,0.87674,2.43006,0.53677
821,mixed,377,0.39389,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,15.63582,42.21575,0.015009,1.18816,3.74205,0.72523
821,link_congestion,335,0.58344,edge_3,edge_2-edge_3,3,2,edge_2,edge_3,19.19118,43.7059,0.01894,1.49313,4.247,0.6706
821,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.70825,51.27991,0.003317,0.61321,0.80115,0.39297
821,burst,305,0.52425,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,14.85735,42.3101,0.007704,1.54981,3.53879,0.72177
821,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,40.0004,69.26494,0.000991,2.43155,3.34891,0.39868
821,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.74485,69.07244,0.002759,2.36407,3.28617,0.40388
821,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.80538,68.53964,0.004245,2.30579,3.40878,0.4183
822,normal,-1,0.0,,,-1,-1,access_0,edge_0,10.52135,51.47974,0.004164,0.71098,0.85207,0.38564
822,normal,-1,0.0,,,-1,-1,access_0,edge_1,10.13072,51.96934,0.000632,0.49975,0.78225,0.36769
822,node_overload,320,0.50779,edge_2,access_1-edge_2,1,0,access_1,edge_2,12.64562,49.33748,0.003693,1.04758,1.937,0.46417
822,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.22332,51.51999,0.000205,0.61242,0.82476,0.38416
822,link_congestion,339,0.32861,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,14.15427,47.89439,0.007207,0.60164,2.41518,0.51707
822,mixed,377,0.39389,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,16.33296,44.61477,0.01332,1.03087,3.43491,0.63729
822,link_congestion,335,0.58344,edge_3,edge_2-edge_3,3,2,edge_2,edge_3,17.14846,44.48736,0.020103,1.62963,3.63284,0.64196
822,normal,-1,0.0,,,-1,-1,edge_3,edge_4,10.33348,51.62046,0.001841,0.57322,0.82566,0.38048
822,burst,305,0.52425,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,14.05742,42.88832,0.008558,1.37757,3.24993,0.70057
822,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,37.79129,69.60188,0.002143,2.08124,3.09161,0.38956
822,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.26397,68.9464,0.003697,2.18099,3.27279,0.40729
822,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.67322,70.02625,0.000743,2.12373,3.07051,0.37808
823,normal,-1,0.0,,,-1,-1,access_0,edge_0,12.24081,51.32168,0.004686,0.65244,1.00621,0.39143
823,normal,-1,0.0,,,-1,-1,access_0,edge_1,8.43512,50.73213,0.0,0.32664,0.73166,0.41304
